1,3386.24,250.00,249.99
1,3390.20,250.00,250.01
1,3390.20,250.00,250.00
1,3390.20,250.00,249.98
1,3390.20,250.00,250.02
1,3390.20,250.00,249.99
1,3390.20,250.00,250.00
1,3390.20,250.00,249.99
1,3390.20,250.00,249.98
1,3390.20,250.00,250.01
1,3390.20,250.00,250.00
1,3390.20,250.00,249.98
1,3390.20,250.00,250.04
1,3390.20,250.00,249.95
1,3390.20,250.00,250.02
1,3390.20,250.00,249.99
1,3390.20,250.00,249.98
1,3390.20,250.00,250.00
1,3390.20,250.00,250.01
1,3390.20,250.00,249.98
1,3390.20,250.00,250.02
1,3390.20,250.00,250.00
1,3390.20,250.00,250.01
1,3390.20,250.00,249.98
1,3390.20,250.00,249.99
1,3390.20,250.00,249.97
1,3390.20,250.00,250.02
1,3390.20,250.00,249.99
1,3390.20,250.00,250.01
1,3390.20,250.00,249.98
1,3390.20,250.00,250.01
1,3390.20,250.00,250.00
1,3390.20,250.00,249.98
1,3390.20,250.00,250.03
1,3390.20,250.00,249.98
1,3390.20,250.00,250.01
1,3390.20,250.00,249.97
1,3390.20,250.00,249.99
1,3390.20,250.00,250.00
1,3390.20,250.00,250.00
1,3390.20,250.00,250.01
1,3390.20,250.00,250.00
1,3390.20,250.00,249.97
1,3390.20,250.00,250.03
1,3390.20,250.00,250.00
1,3390.20,250.00,249.98
1,3390.20,250.00,250.01
1,3390.20,250.00,249.99
1,3390.20,250.00,250.01
1,3390.20,250.00,250.00
1,3390.20,250.00,250.00
1,3390.20,250.00,249.99
1,3390.20,250.00,250.00
1,3394.17,250.00,250.00
1,3394.17,250.00,250.01
1,3394.17,250.00,250.00
1,3394.17,250.00,249.99
1,3394.17,250.00,249.97
1,3394.17,250.00,250.03
1,3394.17,250.00,250.00
1,3394.17,250.00,250.00
1,3394.17,250.00,250.00
1,3394.17,250.00,249.99
1,3394.17,250.00,250.02
1,3394.17,250.00,249.99
1,3394.17,250.00,249.99
1,3394.17,250.00,249.99
1,3394.17,250.00,250.01
1,3394.17,250.00,250.00
1,3394.17,250.00,249.99
1,3394.17,250.00,250.02
1,3394.17,250.00,250.00
1,3394.17,250.00,249.99
1,3394.17,250.00,249.99
1,3394.17,250.00,250.01
1,3394.17,250.00,250.00
1,3394.17,250.00,250.00
1,3394.17,250.00,249.99
1,3394.17,250.00,250.01
1,3394.17,250.00,249.99
1,3394.17,250.00,250.00
1,3394.17,250.00,250.00
1,3394.17,250.00,250.00
1,3394.17,250.00,250.01
1,3394.17,250.00,250.00
1,3394.17,250.00,250.00
1,3394.17,250.00,249.99
1,3394.17,250.00,249.99
1,3394.17,250.00,250.01
1,3394.17,250.00,249.99
1,3394.17,250.00,249.99
1,3394.17,250.00,249.99
1,3394.17,250.00,250.01
1,3394.17,250.00,250.01
1,3398.13,250.00,250.00
1,3398.13,250.00,249.99
1,3398.13,250.00,250.01
1,3398.13,250.00,249.99
1,3398.13,250.00,250.01
1,3398.13,250.00,249.99
1,3398.13,250.00,250.01
1,3398.13,250.00,249.99
1,3398.13,250.00,250.01
1,3398.13,250.00,250.00
1,3398.13,250.00,249.99
1,3398.13,250.00,250.12
1,3398.13,250.00,249.89
1,3398.13,250.00,250.00
1,3398.13,250.00,250.00
1,3398.13,250.00,250.00
1,3398.13,250.00,249.99
1,3398.13,250.00,250.00
1,3398.13,250.00,250.01
1,3398.13,250.00,250.00
1,3398.13,250.00,250.00
1,3398.13,250.00,249.99
1,3398.13,250.00,250.00
1,3398.13,250.00,250.01
1,3398.13,250.00,250.01
1,3398.13,250.00,249.99
1,3398.13,250.00,250.00
1,3398.13,250.00,250.01
1,3398.13,250.00,250.00
1,3398.13,250.00,249.99
1,3398.13,250.00,249.99
1,3398.13,250.00,250.00
1,3398.13,250.00,250.00
1,3398.13,250.00,249.98
1,3398.13,250.00,250.01
1,3398.13,250.00,249.99
1,3398.13,250.00,250.02
1,3402.10,250.00,249.98
1,3402.10,250.00,250.01
1,3402.10,250.00,249.98
1,3402.10,250.00,250.02
1,3402.10,250.00,250.00
1,3402.10,250.00,249.98
1,3402.10,250.00,250.02
1,3402.10,250.00,249.98
1,3402.10,250.00,250.02
1,3402.10,250.00,249.99
1,3402.10,250.00,249.99
1,3402.10,250.00,250.04
1,3402.10,250.00,249.98
1,3402.10,250.00,250.00
1,3402.10,250.00,250.01
1,3402.10,250.00,249.99
1,3402.10,250.00,249.99
1,3402.10,250.00,250.02
1,3402.10,250.00,250.12
1,3402.10,250.00,249.86
1,3402.10,250.00,250.02
1,3402.10,250.00,249.99
1,3402.10,250.00,250.02
1,3402.10,250.00,249.98
1,3402.10,250.00,250.01
1,3402.10,250.00,249.99
1,3402.10,250.00,250.01
1,3402.10,250.00,249.99
1,3402.10,250.00,249.99
1,3402.10,250.00,250.00
1,3402.10,250.00,250.02
1,3402.10,250.00,249.98
1,3402.10,250.00,250.02
1,3406.06,250.00,250.02
1,3402.10,250.00,249.96
1,3406.06,250.00,250.01
1,3406.06,250.00,250.00
1,3406.06,250.00,250.00
1,3406.06,250.00,250.02
1,3406.06,250.00,249.97
1,3406.06,250.00,250.01
1,3406.06,250.00,250.00
1,3406.06,250.00,249.98
1,3406.06,250.00,250.02
1,3406.06,250.00,250.00
1,3406.06,250.00,250.00
1,3406.06,250.00,249.98
1,3406.06,250.00,249.99
1,3406.06,250.00,249.98
1,3406.06,250.00,249.98
1,3406.06,250.00,250.01
1,3406.06,250.00,249.96
1,3406.06,250.00,250.01
1,3406.06,250.00,249.99
1,3406.06,250.00,250.01
1,3406.06,250.00,249.99
1,3406.06,250.00,249.97
1,3406.06,250.00,250.01
1,3406.06,250.00,250.00
1,3406.06,250.00,250.00
1,3406.06,250.00,250.02
1,3406.06,250.00,249.99
1,3410.03,250.00,249.98
1,3410.03,250.00,250.02
1,3406.06,250.00,249.99
1,3410.03,250.00,250.00
1,3410.03,250.00,249.98
1,3410.03,250.00,250.03
1,3410.03,250.00,249.98
1,3410.03,250.00,249.99
1,3410.03,250.00,250.00
1,3410.03,250.00,250.00
1,3410.03,250.00,249.99
1,3410.03,250.00,250.02
1,3410.03,250.00,250.00
1,3410.03,250.00,249.98
1,3410.03,250.00,250.01
1,3410.03,250.00,250.00
1,3410.03,250.00,250.00
1,3410.03,250.00,250.01
1,3410.03,250.00,249.98
1,3410.03,250.00,250.00
1,3410.03,250.00,250.00
1,3410.03,250.00,250.01
1,3410.03,250.00,250.00
1,3410.03,250.00,249.98
1,3410.03,250.00,250.01
1,3410.03,250.00,250.00
1,3413.99,250.00,249.99
1,3413.99,250.00,249.98
1,3413.99,250.00,250.01
1,3413.99,250.00,250.07
1,3413.99,250.00,249.94
1,3413.99,250.00,250.01
1,3413.99,250.00,250.00
1,3413.99,250.00,250.01
1,3413.99,250.00,249.99
1,3413.99,250.00,250.01
1,3413.99,250.00,249.99
1,3413.99,250.00,250.01
1,3413.99,250.00,250.00
1,3413.99,250.00,250.00
1,3413.99,250.00,249.99
1,3413.99,250.00,250.01
1,3413.99,250.00,250.00
1,3413.99,250.00,249.99
1,3413.99,250.00,250.02
1,3413.99,250.00,250.00
1,3413.99,250.00,250.01
1,3413.99,250.00,250.00
1,3413.99,250.00,250.00
1,3413.99,250.00,249.99
1,3413.99,250.00,250.02
1,3413.99,250.00,249.98
1,3417.96,250.00,250.02
1,3417.96,250.00,250.00
1,3417.96,250.00,249.98
1,3417.96,250.00,250.02
1,3417.96,250.00,250.00
1,3417.96,250.00,249.98
1,3417.96,250.00,250.00
1,3417.96,250.00,250.00
1,3417.96,250.00,250.00
1,3417.96,250.00,249.99
1,3417.96,250.00,250.00
1,3417.96,250.00,249.99
1,3417.96,250.00,250.01
1,3417.96,250.00,250.00
1,3417.96,250.00,249.98
1,3417.96,250.00,250.02
1,3417.96,250.00,250.00
1,3417.96,250.00,249.99
1,3417.96,250.00,250.01
1,3417.96,250.00,249.99
1,3417.96,250.00,250.01
1,3417.96,250.00,250.01
1,3417.96,250.00,250.00
1,3421.92,250.00,250.00
1,3417.96,250.00,249.98
1,3421.92,250.00,250.01
1,3421.92,250.00,249.98
1,3421.92,250.00,250.00
1,3421.92,250.00,250.00
1,3421.92,250.00,250.00
1,3421.92,250.00,250.00
1,3421.92,250.00,250.00
1,3421.92,250.00,250.02
1,3421.92,250.00,249.98
1,3421.92,250.00,250.03
1,3421.92,250.00,249.97
1,3421.92,250.00,250.03
1,3421.92,250.00,249.97
1,3421.92,250.00,250.02
1,3421.92,250.00,249.97
1,3421.92,250.00,250.03
1,3421.92,250.00,249.98
1,3421.92,250.00,250.03
1,3421.92,250.00,249.99
1,3421.92,250.00,249.98
1,3425.89,250.00,249.97
1,3425.89,250.00,250.00
1,3425.89,250.00,250.15
1,3425.89,250.00,249.82
1,3425.89,250.00,250.00
1,3425.89,250.00,249.98
1,3425.89,250.00,249.98
1,3425.89,250.00,250.01
1,3425.89,250.00,249.99
1,3425.89,250.00,249.99
1,3425.89,250.00,250.01
1,3425.89,250.00,249.97
1,3425.89,250.00,250.00
1,3425.89,250.00,250.00
1,3425.89,250.00,250.00
1,3425.89,250.00,250.00
1,3429.85,250.00,249.99
1,3425.89,250.00,250.01
1,3429.85,250.00,250.00
1,3429.85,250.00,249.99
1,3429.85,250.00,250.01
1,3429.85,250.00,249.98
1,3429.85,250.00,250.02
1,3429.85,250.00,249.99
1,3429.85,250.00,250.00
1,3429.85,250.00,250.01
1,3429.85,250.00,250.00
1,3429.85,250.00,250.00
1,3429.85,250.00,249.97
1,3429.85,250.00,250.03
1,3429.85,250.00,249.98
1,3429.85,250.00,250.02
1,3429.85,250.00,249.99
1,3429.85,250.00,250.01
1,3433.82,250.00,250.01
1,3429.85,250.00,250.00
1,3433.82,250.00,250.00
1,3433.82,250.00,250.00
1,3433.82,250.00,250.00
1,3433.82,250.00,249.99
1,3433.82,250.00,250.00
1,3433.82,250.00,250.01
1,3433.82,250.00,249.99
1,3433.82,250.00,249.99
1,3433.82,250.00,250.01
1,3433.82,250.00,250.00
1,3433.82,250.00,250.00
1,3433.82,250.00,250.00
1,3433.82,250.00,249.98
1,3433.82,250.00,250.02
1,3433.82,250.00,249.99
1,3437.79,250.00,250.00
1,3437.79,250.00,249.99
1,3437.79,250.00,249.97
1,3437.79,250.00,250.02
1,3437.79,250.00,250.00
1,3437.79,250.00,249.99
1,3437.79,250.00,250.00
1,3437.79,250.00,250.00
1,3437.79,250.00,250.00
1,3437.79,250.00,250.00
1,3437.79,250.00,250.01
1,3437.79,250.00,249.99
1,3437.79,250.00,250.00
1,3437.79,250.00,249.99
1,3441.75,250.00,250.03
1,3437.79,250.00,249.97
1,3437.79,250.00,250.00
1,3437.79,250.00,250.01
1,3441.75,250.00,250.00
1,3441.75,250.00,250.00
1,3441.75,250.00,249.98
1,3441.75,250.00,250.01
1,3441.75,250.00,250.01
1,3441.75,250.00,249.98
1,3441.75,250.00,250.02
1,3441.75,250.00,250.00
1,3441.75,250.00,249.98
1,3441.75,250.00,250.00
1,3441.75,250.00,250.12
1,3441.75,250.00,249.83
1,3445.72,250.00,250.08
1,3445.72,250.00,249.90
1,3445.72,250.00,250.00
1,3445.72,250.00,249.97
1,3445.72,250.00,249.99
1,3445.72,250.00,250.00
1,3445.72,250.00,249.99
1,3445.72,250.00,250.00
1,3445.72,250.00,250.00
1,3445.72,250.00,250.00
1,3445.72,250.00,249.98
1,3445.72,250.00,250.00
1,3445.72,250.00,250.03
1,3445.72,250.00,249.98
1,3449.68,250.00,250.01
1,3449.68,250.00,249.98
1,3449.68,250.00,250.02
1,3449.68,250.00,250.00
1,3449.68,250.00,249.98
1,3449.68,250.00,250.00
1,3449.68,250.00,250.01
1,3449.68,250.00,250.00
1,3449.68,250.00,249.99
1,3449.68,250.00,250.01
1,3449.68,250.00,249.99
1,3449.68,250.00,250.00
1,3449.68,250.00,250.01
1,3453.65,250.00,249.99
1,3453.65,250.00,249.98
1,3453.65,250.00,250.02
1,3453.65,250.00,249.99
1,3453.65,250.00,250.01
1,3453.65,250.00,249.99
1,3453.65,250.00,250.01
1,3453.65,250.00,250.00
1,3453.65,250.00,249.98
1,3453.65,250.00,249.99
1,3457.61,250.00,250.02
1,3457.61,250.00,249.99
1,3457.61,250.00,249.99
1,3457.61,250.00,250.01
1,3457.61,250.00,250.01
1,3457.61,250.00,249.97
1,3457.61,250.00,250.02
1,3457.61,250.00,249.99
1,3457.61,250.00,250.02
1,3457.61,250.00,249.97
1,3457.61,250.00,250.01
1,3457.61,250.00,250.02
1,3461.58,250.00,250.01
1,3461.58,250.00,249.99
1,3461.58,250.00,250.00
1,3461.58,250.00,249.96
1,3461.58,250.00,250.00
1,3461.58,250.00,249.97
1,3461.58,250.00,250.00
1,3461.58,250.00,249.99
1,3461.58,250.00,249.99
1,3465.54,250.00,249.99
1,3465.54,250.00,249.99
1,3465.54,250.00,249.98
1,3465.54,250.00,249.98
1,3465.54,250.00,249.99
1,3465.54,250.00,250.02
1,3465.54,250.00,249.98
1,3465.54,250.00,250.01
1,3465.54,250.00,249.99
1,3465.54,250.00,250.00
1,3469.51,250.00,249.99
1,3469.51,250.00,250.01
1,3469.51,250.00,250.00
1,3469.51,250.00,250.00
1,3469.51,250.00,250.00
1,3469.51,250.00,250.00
1,3469.51,250.00,249.99
1,3469.51,250.00,250.00
1,3473.47,250.00,250.01
1,3473.47,250.00,249.99
1,3473.47,250.00,250.01
1,3473.47,250.00,250.00
1,3473.47,250.00,250.00
1,3473.47,250.00,249.98
1,3473.47,250.00,250.00
1,3473.47,250.00,249.98
1,3473.47,250.00,250.00
1,3473.47,250.00,250.01
1,3477.44,250.00,249.99
1,3477.44,250.00,250.01
1,3477.44,250.00,249.97
1,3477.44,250.00,250.01
1,3477.44,250.00,249.99
1,3477.44,250.00,250.01
1,3477.44,250.00,250.00
1,3477.44,250.00,249.99
1,3481.40,250.00,249.98
1,3481.40,250.00,249.99
1,3481.40,250.00,249.95
1,3481.40,250.00,250.00
1,3481.40,250.00,249.96
1,3481.40,250.00,250.01
1,3481.40,250.00,249.97
1,3485.37,250.00,249.98
1,3485.37,250.00,250.02
1,3485.37,250.00,249.99
1,3485.37,250.00,250.00
1,3485.37,250.00,249.99
1,3485.37,250.00,250.01
1,3485.37,250.00,250.00
1,3485.37,250.00,250.01
1,3489.33,250.00,249.98
1,3489.33,250.00,249.99
1,3489.33,250.00,249.99
1,3489.33,250.00,250.02
1,3489.33,250.00,249.99
1,3489.33,250.00,250.01
1,3489.33,250.00,249.99
1,3493.30,250.00,250.00
1,3493.30,250.00,249.99
1,3493.30,250.00,249.98
1,3493.30,250.00,250.00
1,3493.30,250.00,250.00
1,3493.30,250.00,250.00
1,3493.30,250.00,250.01
1,3497.26,250.00,249.97
1,3497.26,250.00,250.00
1,3497.26,250.00,250.02
1,3497.26,250.00,249.99
1,3497.26,250.00,250.00
1,3497.26,250.00,250.00
1,3497.26,250.00,249.98
1,3497.26,250.00,249.95
1,3501.23,250.00,249.97
1,3501.23,250.00,249.99
1,3501.23,250.00,249.96
1,3501.23,250.00,250.01
1,3501.23,250.00,249.98
1,3501.23,250.00,250.00
1,3505.19,250.00,249.99
1,3505.19,250.00,250.00
1,3505.19,250.00,249.98
1,3505.19,250.00,250.01
1,3505.19,250.00,250.00
1,3505.19,250.00,250.00
1,3509.16,250.00,249.98
1,3509.16,250.00,250.00
1,3509.16,250.00,250.01
1,3509.16,250.00,249.97
1,3509.16,250.00,250.02
1,3509.16,250.00,250.00
1,3509.16,250.00,250.00
1,3513.12,250.00,249.99
1,3513.12,250.00,249.99
1,3513.12,250.00,249.98
1,3513.12,250.00,250.01
1,3513.12,250.00,250.01
1,3513.12,250.00,249.98
1,3513.12,250.00,250.01
1,3517.09,250.00,250.00
1,3517.09,250.00,250.02
1,3517.09,250.00,249.98
1,3517.09,250.00,249.99
1,3517.09,250.00,249.97
1,3517.09,250.00,249.98
1,3517.09,250.00,249.97
1,3521.05,250.00,249.97
1,3521.05,250.00,249.98
1,3521.05,250.00,249.99
1,3521.05,250.00,249.97
1,3521.05,250.00,250.00
1,3521.05,250.00,250.02
1,3525.02,250.00,250.00
1,3525.02,250.00,250.00
1,3525.02,250.00,249.99
1,3525.02,250.00,250.00
1,3525.02,250.00,249.99
1,3525.02,250.00,250.01
1,3528.98,250.00,250.00
1,3528.98,250.00,249.99
1,3528.98,250.00,250.00
1,3528.98,250.00,249.98
1,3528.98,250.00,250.02
1,3528.98,250.00,250.00
1,3532.95,250.00,250.00
1,3532.95,250.00,249.98
1,3532.95,250.00,249.99
1,3532.95,250.00,250.01
1,3532.95,250.00,250.01
1,3532.95,250.00,250.00
1,3532.95,250.00,250.00
1,3536.91,250.00,249.98
1,3532.95,250.00,250.02
1,3536.91,250.00,249.99
1,3536.91,250.00,250.00
1,3536.91,250.00,249.96
1,3536.91,250.00,249.97
1,3536.91,250.00,249.94
1,3536.91,250.00,250.00
1,3540.88,250.00,249.99
1,3540.88,250.00,249.98
1,3540.88,250.00,250.01
1,3540.88,250.00,249.99
1,3540.88,250.00,249.98
1,3540.88,250.00,250.00
1,3540.88,250.00,250.02
1,3544.84,250.00,249.99
1,3544.84,250.00,249.98
1,3544.84,250.00,250.02
1,3544.84,250.00,250.02
1,3544.84,250.00,249.99
1,3544.84,250.00,249.99
1,3548.81,250.00,250.01
1,3548.81,250.00,249.99
1,3548.81,250.00,250.01
1,3548.81,250.00,249.99
1,3548.81,250.00,250.01
1,3548.81,250.00,249.98
1,3548.81,250.00,249.99
1,3548.81,250.00,250.01
1,3552.77,250.00,249.99
1,3552.77,250.00,250.00
1,3552.77,250.00,249.99
1,3552.77,250.00,249.99
1,3552.77,250.00,250.01
1,3552.77,250.00,249.99
1,3552.77,250.00,250.01
1,3556.74,250.00,250.01
1,3552.77,250.00,250.00
1,3556.74,250.00,249.97
1,3556.74,250.00,249.97
1,3556.74,250.00,249.93
1,3556.74,250.00,249.99
1,3556.74,250.00,250.01
1,3556.74,250.00,249.98
1,3560.71,250.00,250.01
1,3560.71,250.00,250.00
1,3560.71,250.00,249.99
1,3560.71,250.00,250.00
1,3560.71,250.00,249.99
1,3560.71,250.00,250.00
1,3560.71,250.00,249.99
1,3564.67,250.00,250.00
1,3564.67,250.00,250.00
1,3564.67,250.00,250.01
1,3564.67,250.00,250.00
1,3564.67,250.00,249.99
1,3564.67,250.00,249.99
1,3564.67,250.00,250.02
1,3564.67,250.00,250.00
1,3568.64,250.00,250.00
1,3568.64,250.00,249.98
1,3568.64,250.00,250.00
1,3568.64,250.00,249.99
1,3568.64,250.00,250.00
1,3568.64,250.00,250.00
1,3568.64,250.00,249.99
1,3568.64,250.00,250.01
1,3568.64,250.00,250.00
1,3572.60,250.00,249.99
1,3572.60,250.00,249.99
1,3572.60,250.00,250.00
1,3572.60,250.00,250.02
1,3572.60,250.00,250.16
1,3572.60,250.00,249.83
1,3572.60,250.00,249.98
1,3576.57,250.00,249.99
1,3576.57,250.00,249.96
1,3576.57,250.00,250.00
1,3576.57,250.00,249.98
1,3576.57,250.00,249.99
1,3576.57,250.00,250.01
1,3576.57,250.00,249.96
1,3576.57,250.00,250.00
1,3576.57,250.00,250.00
1,3580.53,250.00,250.00
1,3580.53,250.00,250.00
1,3580.53,250.00,250.00
1,3580.53,250.00,250.00
1,3580.53,250.00,250.00
1,3580.53,250.00,250.00
1,3580.53,250.00,249.99
1,3580.53,250.00,250.02
1,3584.50,250.00,249.99
1,3584.50,250.00,250.00
1,3584.50,250.00,249.99
1,3584.50,250.00,250.01
1,3584.50,250.00,250.00
1,3584.50,250.00,250.16
1,3584.50,250.00,249.84
1,3584.50,250.00,250.00
1,3588.46,250.00,249.99
1,3588.46,250.00,250.01
1,3588.46,250.00,249.99
1,3588.46,250.00,249.99
1,3588.46,250.00,249.99
1,3588.46,250.00,249.99
1,3588.46,250.00,250.01
1,3588.46,250.00,249.99
1,3588.46,250.00,250.00
1,3588.46,250.00,250.00
1,3588.46,250.00,250.00
1,3592.43,250.00,250.00
1,3592.43,250.00,250.00
1,3592.43,250.00,250.01
1,3592.43,250.00,249.99
1,3592.43,250.00,249.98
1,3592.43,250.00,250.01
1,3592.43,250.00,249.97
1,3592.43,250.00,250.00
1,3596.39,250.00,249.98
1,3596.39,250.00,249.99
1,3596.39,250.00,249.96
1,3596.39,250.00,250.00
1,3596.39,250.00,249.97
1,3596.39,250.00,250.00
1,3596.39,250.00,250.01
1,3596.39,250.00,249.99
1,3596.39,250.00,249.98
1,3596.39,250.00,250.00
1,3600.36,250.00,250.00
2,3556.74,0.63,1.08
2,3536.91,0.00,0.32
2,3517.09,0.00,0.17
2,3505.19,0.00,0.04
2,3493.30,0.00,0.16
2,3485.37,0.00,0.05
2,3477.44,0.00,0.14
2,3469.51,0.00,0.05
2,3465.54,0.00,0.08
2,3461.58,0.00,0.08
2,3453.65,0.00,0.03
2,3449.68,0.00,-0.01
2,3445.72,0.00,0.06
2,3441.75,0.00,0.10
2,3437.79,0.00,0.02
2,3433.82,0.00,0.03
2,3429.85,0.00,0.01
2,3429.85,0.00,-0.01
2,3425.89,0.00,0.11
2,3421.92,0.00,0.06
2,3421.92,0.00,0.02
2,3417.96,0.00,-0.01
2,3417.96,0.00,-0.01
2,3413.99,0.00,0.04
2,3413.99,0.00,-0.01
2,3410.03,0.00,0.02
2,3410.03,0.00,-0.02
2,3410.03,0.00,0.03
2,3406.06,0.00,0.13
2,3406.06,0.00,0.01
2,3406.06,0.00,0.02
3,3390.20,-249.38,-249.17
3,3378.31,-250.00,-249.98
3,3370.38,-250.00,-249.90
3,3366.41,-250.00,-249.94
3,3362.45,-250.00,-249.98
3,3354.52,-250.00,-249.96
3,3350.55,-250.00,-249.89
3,3346.59,-250.00,-249.98
3,3342.62,-250.00,-249.99
3,3342.62,-250.00,-249.99
3,3338.66,-250.00,-249.95
3,3334.69,-250.00,-250.01
3,3334.69,-250.00,-249.94
3,3330.73,-250.00,-249.91
3,3326.76,-250.00,-249.98
3,3326.76,-250.00,-250.02
3,3322.80,-250.00,-249.98
3,3322.80,-250.00,-250.02
3,3318.83,-250.00,-249.96
3,3318.83,-250.00,-249.99
3,3318.83,-250.00,-250.00
3,3314.87,-250.00,-250.00
3,3314.87,-250.00,-250.00
3,3314.87,-250.00,-249.95
3,3310.90,-250.00,-249.97
3,3310.90,-250.00,-249.92
3,3310.90,-250.00,-250.00
3,3306.94,-250.00,-249.98
3,3306.94,-250.00,-250.02
3,3306.94,-250.00,-250.01
3,3306.94,-250.00,-249.97
3,3302.97,-250.00,-250.00
3,3302.97,-250.00,-250.02
3,3302.97,-250.00,-249.99
3,3302.97,-250.00,-250.00
3,3302.97,-250.00,-249.98
3,3302.97,-250.00,-250.01
3,3299.00,-250.00,-249.98
3,3299.00,-250.00,-250.00
3,3299.00,-250.00,-250.00
3,3299.00,-250.00,-249.99
3,3299.00,-250.00,-249.99
3,3299.00,-250.00,-250.00
3,3299.00,-250.00,-250.00
3,3295.04,-250.00,-250.00
3,3295.04,-250.00,-250.00
3,3295.04,-250.00,-250.01
3,3295.04,-250.00,-249.99
3,3295.04,-250.00,-250.02
3,3295.04,-250.00,-249.99
3,3295.04,-250.00,-249.99
3,3295.04,-250.00,-249.97
3,3295.04,-250.00,-249.98
3,3291.07,-250.00,-250.01
3,3291.07,-250.00,-249.98
3,3291.07,-250.00,-249.98
3,3291.07,-250.00,-250.00
3,3291.07,-250.00,-249.95
3,3291.07,-250.00,-250.01
3,3291.07,-250.00,-250.00
3,3291.07,-250.00,-249.98
3,3291.07,-250.00,-249.98
3,3291.07,-250.00,-250.02
3,3291.07,-250.00,-250.00
3,3291.07,-250.00,-250.02
3,3291.07,-250.00,-249.96
3,3291.07,-250.00,-250.03
3,3291.07,-250.00,-250.00
3,3291.07,-250.00,-250.00
3,3291.07,-250.00,-249.99
3,3287.11,-250.00,-250.02
3,3287.11,-250.00,-250.00
3,3287.11,-250.00,-249.98
3,3287.11,-250.00,-250.01
3,3287.11,-250.00,-249.98
3,3287.11,-250.00,-249.99
3,3287.11,-250.00,-250.01
3,3287.11,-250.00,-250.01
3,3287.11,-250.00,-249.99
3,3287.11,-250.00,-249.94
3,3287.11,-250.00,-250.06
3,3287.11,-250.00,-250.02
3,3287.11,-250.00,-250.00
3,3287.11,-250.00,-249.98
3,3287.11,-250.00,-250.03
3,3287.11,-250.00,-249.99
3,3287.11,-250.00,-250.02
3,3287.11,-250.00,-249.99
3,3287.11,-250.00,-250.00
3,3287.11,-250.00,-250.01
3,3287.11,-250.00,-249.99
3,3287.11,-250.00,-250.00
3,3287.11,-250.00,-250.00
3,3287.11,-250.00,-249.99
3,3287.11,-250.00,-250.02
3,3287.11,-250.00,-249.99
3,3287.11,-250.00,-250.00
3,3287.11,-250.00,-250.00
3,3287.11,-250.00,-249.99
3,3287.11,-250.00,-250.01
3,3287.11,-250.00,-250.02
3,3287.11,-250.00,-250.00
3,3287.11,-250.00,-250.00
3,3287.11,-250.00,-249.98
3,3287.11,-250.00,-250.01
3,3287.11,-250.00,-250.01
3,3283.14,-250.00,-250.00
3,3287.11,-250.00,-249.98
3,3287.11,-250.00,-249.99
3,3287.11,-250.00,-249.99
3,3283.14,-250.00,-250.01
3,3283.14,-250.00,-250.02
3,3287.11,-250.00,-249.97
3,3283.14,-250.00,-250.01
3,3283.14,-250.00,-250.01
3,3283.14,-250.00,-249.98
